,Libelle,Date et heure de comptage,Débit horaire,Taux d'occupation,Etat trafic,Etat arc_Barré,Etat arc_Invalide,Date,Jour férié,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6
20942,Sts_Peres,2022-05-02 01:00:00,206.0,2.60667,1,0,1,2022-05-02,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20943,Sts_Peres,2022-03-18 09:00:00,530.0,9.77611,1,0,1,2022-03-18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20944,Sts_Peres,2022-04-16 10:00:00,349.0,5.40889,1,0,1,2022-04-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20945,Sts_Peres,2022-11-01 22:00:00,320.0,4.31889,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20946,Sts_Peres,2022-11-01 21:00:00,302.0,3.76278,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20947,Sts_Peres,2022-11-01 19:00:00,537.0,6.67056,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20948,Sts_Peres,2022-11-01 18:00:00,493.0,6.98167,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20949,Sts_Peres,2022-11-01 16:00:00,505.0,6.52389,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20950,Sts_Peres,2022-11-01 14:00:00,432.0,6.14722,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20951,Sts_Peres,2022-11-01 13:00:00,428.0,5.67556,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20952,Sts_Peres,2022-11-01 12:00:00,389.0,5.70111,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20953,Sts_Peres,2022-11-01 11:00:00,338.0,4.69556,1,0,1,2022-11-01,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20954,Sts_Peres,2022-04-01 12:00:00,608.0,9.19722,1,0,1,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20955,Sts_Peres,2022-03-19 10:00:00,365.0,4.23056,1,0,1,2022-03-19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20956,Sts_Peres,2022-02-07 00:00:00,251.0,3.14722,1,0,1,2022-02-07,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20957,Sts_Peres,2022-02-06 23:00:00,301.0,4.00945,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20958,Sts_Peres,2022-02-06 18:00:00,426.0,5.46,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20959,Sts_Peres,2022-02-06 15:00:00,454.0,6.01278,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20960,Sts_Peres,2022-02-06 10:00:00,232.0,2.58722,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20961,Sts_Peres,2022-02-06 09:00:00,145.0,1.99278,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20962,Sts_Peres,2022-02-06 07:00:00,105.0,1.21833,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20963,Sts_Peres,2022-02-06 04:00:00,246.0,2.94723,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20964,Sts_Peres,2022-02-06 03:00:00,327.0,3.82611,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20965,Sts_Peres,2022-02-06 02:00:00,372.0,4.58333,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20966,Sts_Peres,2022-02-06 01:00:00,478.0,6.24556,1,0,1,2022-02-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20967,Sts_Peres,2022-04-16 11:00:00,428.0,5.33834,1,0,1,2022-04-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20968,Sts_Peres,2022-09-02 23:00:00,430.0,5.29778,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20969,Sts_Peres,2022-09-02 20:00:00,608.0,6.90167,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20970,Sts_Peres,2022-09-02 19:00:00,672.0,8.14611,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20971,Sts_Peres,2022-09-02 17:00:00,565.0,6.87333,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20972,Sts_Peres,2022-09-02 14:00:00,544.0,7.81,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20973,Sts_Peres,2022-03-18 16:00:00,617.0,9.58167,1,0,1,2022-03-18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20974,Sts_Peres,2022-08-10 05:00:00,50.0,0.63889,1,0,1,2022-08-10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20975,Sts_Peres,2022-08-10 04:00:00,46.0,0.64445,1,0,1,2022-08-10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20976,Sts_Peres,2022-08-10 03:00:00,71.0,1.00111,1,0,1,2022-08-10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20977,Sts_Peres,2022-08-10 01:00:00,214.0,2.47278,1,0,1,2022-08-10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20978,Sts_Peres,2022-03-20 13:00:00,471.0,5.95,1,0,1,2022-03-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20979,Sts_Peres,2022-03-18 17:00:00,638.0,10.11722,1,0,1,2022-03-18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20980,Sts_Peres,2022-03-20 14:00:00,430.0,5.10111,1,0,1,2022-03-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20981,Sts_Peres,2022-04-16 12:00:00,438.0,5.57,1,0,1,2022-04-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20982,Sts_Peres,2022-04-01 14:00:00,555.0,11.99111,1,0,1,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20983,Sts_Peres,2022-02-08 23:00:00,427.0,5.08889,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20984,Sts_Peres,2022-02-08 22:00:00,411.0,4.63222,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20985,Sts_Peres,2022-02-08 21:00:00,612.0,7.41,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20986,Sts_Peres,2022-02-08 20:00:00,706.0,8.16389,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20987,Sts_Peres,2022-02-08 14:00:00,557.0,8.82389,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20988,Sts_Peres,2022-02-08 11:00:00,580.0,10.65334,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20989,Sts_Peres,2022-02-08 10:00:00,617.0,9.92278,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20990,Sts_Peres,2022-02-08 06:00:00,69.0,0.84889,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20991,Sts_Peres,2022-02-08 03:00:00,60.0,0.77167,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20992,Sts_Peres,2022-02-08 02:00:00,106.0,1.35167,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20993,Sts_Peres,2022-02-08 01:00:00,192.0,2.43611,1,0,1,2022-02-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20994,Sts_Peres,2022-04-01 18:00:00,571.0,8.06278,1,0,1,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20995,Sts_Peres,2022-03-20 16:00:00,535.0,6.97222,1,0,1,2022-03-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20996,Sts_Peres,2021-11-03 11:00:00,611.0,9.10167,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20997,Sts_Peres,2021-11-03 04:00:00,41.0,0.65445,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20998,Sts_Peres,2021-11-03 22:00:00,461.0,5.67223,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20999,Sts_Peres,2021-11-03 10:00:00,682.0,9.09889,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21000,Sts_Peres,2021-11-04 00:00:00,429.0,4.68667,1,0,1,2021-11-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21001,Sts_Peres,2021-11-03 20:00:00,669.0,9.02834,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21002,Sts_Peres,2021-11-03 05:00:00,42.0,0.59389,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21003,Sts_Peres,2021-11-03 23:00:00,388.0,4.41167,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21004,Sts_Peres,2021-11-03 13:00:00,658.0,12.68222,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21005,Sts_Peres,2021-11-03 03:00:00,68.0,0.95778,1,0,1,2021-11-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21006,Sts_Peres,2022-03-20 01:00:00,484.0,5.56833,1,0,1,2022-03-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21007,Sts_Peres,2022-04-16 23:00:00,339.0,4.17667,1,0,1,2022-04-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21008,Sts_Peres,2022-04-01 19:00:00,583.0,9.48778,1,0,1,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21009,Sts_Peres,2022-03-20 02:00:00,400.0,5.06389,1,0,1,2022-03-20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21010,Sts_Peres,2022-04-17 00:00:00,439.0,5.38222,1,0,1,2022-04-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21011,Sts_Peres,2022-04-01 20:00:00,574.0,7.59833,1,0,1,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21012,Sts_Peres,2022-10-10 22:00:00,380.0,4.65667,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21013,Sts_Peres,2022-10-10 20:00:00,630.0,7.48944,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21014,Sts_Peres,2022-10-10 16:00:00,599.0,7.96722,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21015,Sts_Peres,2022-10-10 15:00:00,585.0,9.93889,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21016,Sts_Peres,2022-10-10 14:00:00,598.0,8.84333,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21017,Sts_Peres,2022-10-10 13:00:00,582.0,7.57333,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21018,Sts_Peres,2022-10-10 12:00:00,576.0,8.55833,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21019,Sts_Peres,2022-09-02 12:00:00,578.0,9.96889,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21020,Sts_Peres,2022-09-02 11:00:00,548.0,9.66722,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21021,Sts_Peres,2022-09-02 10:00:00,503.0,10.28222,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21022,Sts_Peres,2022-09-02 07:00:00,183.0,2.30889,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21023,Sts_Peres,2022-09-02 06:00:00,82.0,0.96667,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21024,Sts_Peres,2022-09-02 04:00:00,97.0,1.15555,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21025,Sts_Peres,2022-07-16 00:00:00,390.0,5.24333,1,0,1,2022-07-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21026,Sts_Peres,2022-07-15 21:00:00,418.0,5.58667,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21027,Sts_Peres,2022-07-15 18:00:00,495.0,6.58778,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21028,Sts_Peres,2022-07-15 17:00:00,490.0,7.81945,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21029,Sts_Peres,2022-07-15 16:00:00,561.0,8.90222,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21030,Sts_Peres,2022-07-15 14:00:00,495.0,7.20722,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21031,Sts_Peres,2022-07-15 13:00:00,488.0,7.49056,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21032,Sts_Peres,2022-07-15 12:00:00,480.0,7.55945,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21033,Sts_Peres,2022-07-15 11:00:00,451.0,5.51,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21034,Sts_Peres,2022-07-15 06:00:00,109.0,1.51,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21035,Sts_Peres,2022-07-15 05:00:00,109.0,1.80444,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21036,Sts_Peres,2022-07-15 04:00:00,124.0,1.71833,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21037,Sts_Peres,2022-07-15 03:00:00,180.0,2.49445,1,0,1,2022-07-15,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21038,Sts_Peres,2022-04-16 13:00:00,422.0,2.53111,1,0,1,2022-04-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21039,Sts_Peres,2022-08-05 00:00:00,291.0,3.55056,1,0,1,2022-08-05,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21040,Sts_Peres,2022-08-04 23:00:00,335.0,3.95722,1,0,1,2022-08-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21041,Sts_Peres,2022-08-04 20:00:00,471.0,5.46111,1,0,1,2022-08-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21042,Sts_Peres,2022-08-04 19:00:00,508.0,5.66611,1,0,1,2022-08-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21043,Sts_Peres,2022-08-04 18:00:00,493.0,5.87,1,0,1,2022-08-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21044,Sts_Peres,2022-08-04 15:00:00,423.0,5.01111,1,0,1,2022-08-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21045,Sts_Peres,2022-06-10 13:00:00,694.0,13.77278,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21046,Sts_Peres,2022-06-10 12:00:00,552.0,11.085,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21047,Sts_Peres,2022-06-10 11:00:00,499.0,7.54667,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21048,Sts_Peres,2022-06-10 10:00:00,601.0,8.88334,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21049,Sts_Peres,2022-06-10 09:00:00,514.0,6.92222,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21050,Sts_Peres,2022-06-10 07:00:00,219.0,3.08222,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21051,Sts_Peres,2022-06-10 06:00:00,115.0,1.29334,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21052,Sts_Peres,2022-06-10 04:00:00,102.0,1.30056,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21053,Sts_Peres,2022-06-10 03:00:00,200.0,2.33111,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21054,Sts_Peres,2022-04-02 06:00:00,114.0,1.54778,1,0,1,2022-04-02,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21055,Sts_Peres,2022-03-18 04:00:00,110.0,1.33056,1,0,1,2022-03-18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21056,Sts_Peres,2022-04-16 15:00:00,388.0,5.22111,1,0,1,2022-04-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21057,Sts_Peres,2022-01-06 10:00:00,453.0,8.91917,0,0,1,2022-01-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21058,Sts_Peres,2022-01-06 09:00:00,518.0,12.61723,1,0,1,2022-01-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21059,Sts_Peres,2022-01-06 07:00:00,178.0,2.28833,1,0,1,2022-01-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21060,Sts_Peres,2022-01-06 13:00:00,565.0,8.64333,1,0,1,2022-01-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21061,Sts_Peres,2022-01-06 11:00:00,544.0,8.00389,1,0,1,2022-01-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21062,Sts_Peres,2022-01-06 01:00:00,194.0,2.62111,1,0,1,2022-01-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21063,Sts_Peres,2022-01-06 19:00:00,574.0,7.02,1,0,1,2022-01-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21064,Sts_Peres,2022-01-06 08:00:00,400.0,5.99222,1,0,1,2022-01-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21065,Sts_Peres,2022-03-18 06:00:00,123.0,1.45834,1,0,1,2022-03-18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21066,Sts_Peres,2022-04-02 08:00:00,186.0,2.69112,1,0,1,2022-04-02,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21067,Sts_Peres,2022-04-16 04:00:00,155.0,2.15,1,0,1,2022-04-16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21068,Sts_Peres,2022-06-11 00:00:00,470.0,6.105,1,0,1,2022-06-11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21069,Sts_Peres,2022-06-10 21:00:00,670.0,8.39222,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21070,Sts_Peres,2022-06-10 20:00:00,692.0,8.53056,1,0,1,2022-06-10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21071,Sts_Peres,2022-04-01 09:00:00,462.0,6.90945,1,0,1,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21072,Sts_Peres,2022-10-10 11:00:00,577.0,8.99334,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21073,Sts_Peres,2022-10-10 07:00:00,200.0,2.47111,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21074,Sts_Peres,2022-10-10 01:00:00,177.0,2.29111,1,0,1,2022-10-10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21075,Sts_Peres,2022-10-09 23:00:00,313.0,3.93945,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21076,Sts_Peres,2022-10-09 22:00:00,383.0,4.56111,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21077,Sts_Peres,2022-10-09 21:00:00,481.0,6.23111,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21078,Sts_Peres,2022-10-09 20:00:00,559.0,6.74556,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21079,Sts_Peres,2022-10-09 19:00:00,590.0,7.52334,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21080,Sts_Peres,2022-10-09 16:00:00,476.0,6.23222,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21081,Sts_Peres,2022-10-09 15:00:00,397.0,5.30056,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21082,Sts_Peres,2022-10-09 14:00:00,528.0,11.79722,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21083,Sts_Peres,2022-10-09 13:00:00,976.0,27.425,2,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21084,Sts_Peres,2022-10-09 12:00:00,848.0,17.87111,2,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21085,Sts_Peres,2022-10-09 11:00:00,788.0,13.91722,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21086,Sts_Peres,2022-10-09 10:00:00,536.0,7.53278,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21087,Sts_Peres,2022-10-09 08:00:00,145.0,2.07056,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21088,Sts_Peres,2022-10-09 07:00:00,177.0,2.26778,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21089,Sts_Peres,2022-10-09 05:00:00,272.0,3.27333,1,0,1,2022-10-09,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21090,Sts_Peres,2022-06-12 23:00:00,387.0,4.77,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21091,Sts_Peres,2022-06-12 20:00:00,657.0,7.81389,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21092,Sts_Peres,2022-06-12 19:00:00,594.0,7.05667,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21093,Sts_Peres,2022-06-12 13:00:00,542.0,6.85556,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21094,Sts_Peres,2022-06-12 12:00:00,363.0,4.39056,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21095,Sts_Peres,2022-06-12 10:00:00,252.0,3.15667,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21096,Sts_Peres,2022-06-12 09:00:00,160.0,1.92667,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21097,Sts_Peres,2022-06-12 08:00:00,121.0,1.54667,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21098,Sts_Peres,2022-06-12 07:00:00,129.0,1.48556,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21099,Sts_Peres,2022-06-12 05:00:00,134.0,1.78389,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21100,Sts_Peres,2022-06-12 04:00:00,260.0,3.13167,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21101,Sts_Peres,2022-06-12 03:00:00,323.0,3.95834,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21102,Sts_Peres,2022-06-12 02:00:00,421.0,3.60333,1,0,1,2022-06-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21103,Sts_Peres,2022-04-01 10:00:00,552.0,9.41445,1,0,1,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21104,Sts_Peres,2022-03-19 08:00:00,153.0,2.00278,1,0,1,2022-03-19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21105,Sts_Peres,2022-03-19 09:00:00,298.0,3.825,1,0,1,2022-03-19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21106,Sts_Peres,2022-09-02 00:00:00,389.0,4.36834,1,0,1,2022-09-02,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21107,Sts_Peres,2022-09-01 23:00:00,410.0,4.57,1,0,1,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21108,Sts_Peres,2022-09-01 21:00:00,510.0,6.24611,1,0,1,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21109,Sts_Peres,2022-09-01 17:00:00,600.0,9.36334,1,0,1,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21110,Sts_Peres,2022-09-01 15:00:00,609.0,8.545,1,0,1,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21111,Sts_Peres,2022-09-01 13:00:00,521.0,8.13,1,0,1,2022-09-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21112,Sts_Peres,2022-04-17 04:00:00,175.0,2.11111,1,0,1,2022-04-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21113,Sts_Peres,2022-05-02 00:00:00,283.0,3.82111,1,0,1,2022-05-02,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
21114,Sts_Peres,2022-05-01 23:00:00,308.0,3.60389,1,0,1,2022-05-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21115,Sts_Peres,2022-05-01 22:00:00,298.0,3.25111,1,0,1,2022-05-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21116,Sts_Peres,2022-05-01 21:00:00,382.0,4.02222,1,0,1,2022-05-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21117,Sts_Peres,2022-05-01 15:00:00,320.0,3.84556,1,0,1,2022-05-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21118,Sts_Peres,2022-05-01 12:00:00,278.0,3.27278,1,0,1,2022-05-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21119,Sts_Peres,2022-05-01 07:00:00,106.0,1.23833,1,0,1,2022-05-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21120,Sts_Peres,2022-05-01 06:00:00,136.0,1.76111,1,0,1,2022-05-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21121,Sts_Peres,2022-03-19 14:00:00,530.0,6.90167,1,0,1,2022-03-19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21122,Sts_Peres,2022-11-04 13:00:00,613.0,9.64,1,0,1,2022-11-04,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
